Refseq,Library,Method,Accession,Length,Mapped,Unmapped
Plasmid1,F5,Bwa-aln,NC_014384.1,118525,1065,89
Plasmid1,F5,Bwa-aln,NC_006671.1,101375,1100,93
Plasmid1,F5,Bwa-aln,NC_003384.1,218160,1114,77
Plasmid1,F5,Bwa-aln,NC_013122.1,117536,1157,77
Plasmid1,F5,Bwa-aln,NC_022996.1,124908,1217,110
Plasmid1,F5,Bwa-aln,NC_022992.1,115452,1260,92
Plasmid1,F5,Bwa-aln,NC_023326.1,92447,1665,143
Plasmid1,F5,Bwa-aln,NC_012944.1,138362,1667,104
Plasmid1,F5,Bwa-aln,NC_025141.1,142875,1766,143
Plasmid1,F5,Bwa-aln,NC_007675.1,184501,3337,268
Plasmid1,F5,Bwa-aln,NC_023327.1,168543,3587,291
Plasmid1,F5,Bwa-aln,NC_011980.1,103275,4913,318
Plasmid1,F5,Bwa-aln,NC_002483.1,99159,5949,319
Plasmid1,F5,Bwa-aln,NC_025179.1,153231,6137,466
Plasmid1,F5,Bwa-aln,NC_011964.1,124705,7578,489
Plasmid1,F5,Bwa-aln,NC_014615.1,165657,7730,507
Plasmid1,F5,Bwa-aln,NZ_CP010316.1,144859,8894,601
Plasmid1,F5,Bwa-aln,NC_020271.1,137728,9463,569
Plasmid1,F5,Bwa-aln,NC_010409.1,151002,11316,713
Plasmid1,F5,Bwa-aln,NC_010488.1,130440,11798,752
Plasmid1,F5,Bwa-aln,NC_009837.1,174241,15439,935
Plasmid1,F5,Bwa-aln,NC_004998.1,125491,16478,958
Plasmid1,F5,Bwa-aln,NC_024956.1,94587,17127,1163
Plasmid1,F5,Bwa-aln,NC_025139.1,144925,21791,1346
Plasmid1,F5,Bwa-aln,NC_025175.1,166594,43413,2105
Plasmid2,F5,Bwa-aln,NC_025106.1,87619,1035,83
Plasmid2,F5,Bwa-aln,NC_010558.1,168113,1127,79
Plasmid2,F5,Bwa-aln,NZ_CP013024.1,120611,1230,75
Plasmid2,F5,Bwa-aln,NZ_CP012928.1,62920,1254,106
Plasmid2,F5,Bwa-aln,NC_013366.1,77690,1362,123
Plasmid2,F5,Bwa-aln,NC_019137.1,107637,1382,102
Plasmid2,F5,Bwa-aln,NC_013437.1,117047,1408,124
Plasmid2,F5,Bwa-aln,NC_019117.1,117278,1412,81
Plasmid2,F5,Bwa-aln,NZ_CP015077.1,133735,1439,109
Plasmid2,F5,Bwa-aln,NZ_CP011065.1,82288,1447,102
Plasmid2,F5,Bwa-aln,NZ_CP014321.1,107507,1454,108
Plasmid2,F5,Bwa-aln,NC_019122.1,120524,1462,94
Plasmid2,F5,Bwa-aln,NZ_CP013657.1,143748,1552,107
Plasmid2,F5,Bwa-aln,NZ_HG941719.1,135602,1557,129
Plasmid2,F5,Bwa-aln,NZ_CP013833.1,126302,1573,127
Plasmid2,F5,Bwa-aln,NZ_CP011019.1,207265,1659,92
Plasmid2,F5,Bwa-aln,NZ_CP012683.1,112639,1667,108
Plasmid2,F5,Bwa-aln,NC_019105.1,88505,1715,153
Plasmid2,F5,Bwa-aln,NZ_CP011493.1,140232,1984,147
Plasmid2,F5,Bwa-aln,NZ_CP012835.1,62884,2005,134
Plasmid2,F5,Bwa-aln,NC_006816.1,84514,2205,183
Plasmid2,F5,Bwa-aln,NZ_CP012632.1,93074,2315,178
Plasmid2,F5,Bwa-aln,NZ_CP009167.1,108501,2328,175
Plasmid2,F5,Bwa-aln,NZ_CP013832.1,145221,2491,179
Plasmid2,F5,Bwa-aln,NZ_CP010372.1,151583,2779,197
Plasmid2,F5,Bwa-aln,NZ_CP010345.1,100061,3158,189
Plasmid2,F5,Bwa-aln,NZ_CP013026.1,63800,3310,304
Plasmid2,F5,Bwa-aln,NZ_CP013027.1,174564,6148,354
Plasmid2,F5,Bwa-aln,NZ_CP005931.1,194170,6911,554
Plasmid2,F5,Bwa-aln,NZ_CP012626.1,110808,7247,484
Plasmid2,F5,Bwa-aln,NZ_CP009579.1,141804,8040,631
Plasmid2,F5,Bwa-aln,NZ_CP012636.1,149683,8911,634
Plasmid2,F5,Bwa-aln,NZ_CP006635.1,161511,9085,625
Plasmid2,F5,Bwa-aln,NZ_CP014489.1,149732,9175,650
Plasmid2,F5,Bwa-aln,NC_018954.1,146811,9312,681
Plasmid2,F5,Bwa-aln,NC_018966.1,146002,9381,704
Plasmid2,F5,Bwa-aln,NC_011076.1,146811,9390,716
Plasmid2,F5,Bwa-aln,NZ_CP014273.1,213924,10753,673
Plasmid2,F5,Bwa-aln,NZ_CP014271.1,232954,10809,668
Plasmid2,F5,Bwa-aln,NZ_CP011496.1,67545,11401,663
Plasmid2,F5,Bwa-aln,NC_017659.1,147060,25859,1207
Plasmid3,F5,Bwa-aln,NZ_CP023358.1,100008,1008,49
Plasmid3,F5,Bwa-aln,NZ_CP023378.1,123289,1017,69
Plasmid3,F5,Bwa-aln,NZ_LT904879.1,215515,1121,102
Plasmid3,F5,Bwa-aln,NZ_CP023145.1,87173,1128,82
Plasmid3,F5,Bwa-aln,NZ_CP021289.1,147172,1149,76
Plasmid3,F5,Bwa-aln,NZ_CP021847.1,84091,1172,124
Plasmid3,F5,Bwa-aln,NZ_CP024094.1,20481,1273,105
Plasmid3,F5,Bwa-aln,NZ_CP022451.1,222470,1291,70
Plasmid3,F5,Bwa-aln,NZ_CP011493.1,140232,1596,102
Plasmid3,F5,Bwa-aln,NZ_CP023369.1,66332,1623,129
Plasmid3,F5,Bwa-aln,NZ_CP021880.1,169449,1640,105
Plasmid3,F5,Bwa-aln,NZ_CP024860.1,172588,1768,108
Plasmid3,F5,Bwa-aln,NZ_CP021733.1,114267,1769,111
Plasmid3,F5,Bwa-aln,NZ_CP024856.1,181436,1770,129
Plasmid3,F5,Bwa-aln,NZ_CP023372.1,109207,1788,107
Plasmid3,F5,Bwa-aln,NZ_CP024285.1,127606,1971,165
Plasmid3,F5,Bwa-aln,NZ_CP024281.1,84894,2063,163
Plasmid3,F5,Bwa-aln,NZ_CP024287.1,124142,2127,165
Plasmid3,F5,Bwa-aln,NZ_CP024718.1,111779,2320,171
Plasmid3,F5,Bwa-aln,NZ_CP024721.1,111776,2359,166
Plasmid3,F5,Bwa-aln,NZ_CP020493.1,264914,2924,188
Plasmid3,F5,Bwa-aln,NZ_CP023367.1,111523,3483,282
Plasmid3,F5,Bwa-aln,NZ_CP015246.1,118513,4605,199
Plasmid3,F5,Bwa-aln,NZ_CP024827.1,122937,6788,387
Plasmid3,F5,Bwa-aln,NZ_CP023384.1,147369,7153,482
Plasmid3,F5,Bwa-aln,NZ_CP022166.1,173624,7603,543
Plasmid3,F5,Bwa-aln,NZ_CP024852.1,167974,8164,541
Plasmid3,F5,Bwa-aln,NZ_CP023389.1,74094,8890,332
Plasmid3,F5,Bwa-aln,NZ_CP023363.1,134388,9390,644
Plasmid3,F5,Bwa-aln,NC_011747.1,133853,12245,764
Plasmid3,F5,Bwa-aln,NZ_AP017621.1,116529,12291,736
Plasmid3,F5,Bwa-aln,NZ_AP017618.1,116529,12485,809
Plasmid3,F5,Bwa-aln,NZ_CP011916.1,110961,16394,931
Plasmid3,F5,Bwa-aln,NZ_CP018775.2,174847,26123,1380
Plasmid3,F5,Bwa-aln,NZ_AP017611.1,168972,28799,1491
Plasmid4,F5,Bwa-aln,NZ_CP021464.1,115864,1012,63
Plasmid4,F5,Bwa-aln,NZ_CP027703.1,173882,1025,76
Plasmid4,F5,Bwa-aln,NZ_CP024129.1,123884,1117,40
Plasmid4,F5,Bwa-aln,NZ_CP028168.1,119076,1206,90
Plasmid4,F5,Bwa-aln,NZ_CP015833.1,240662,1238,89
Plasmid4,F5,Bwa-aln,NZ_CP030282.1,111721,1525,54
Plasmid4,F5,Bwa-aln,NZ_CP013027.1,174564,1815,142
Plasmid4,F5,Bwa-aln,NZ_CP030791.1,197773,2203,177
Plasmid4,F5,Bwa-aln,NZ_CP026494.1,201203,2482,193
Plasmid4,F5,Bwa-aln,NZ_CP025329.1,286854,2628,190
Plasmid4,F5,Bwa-aln,NZ_CP019055.1,184166,2695,192
Plasmid4,F5,Bwa-aln,NZ_CP010141.1,174041,3127,225
Plasmid4,F5,Bwa-aln,NZ_CP031107.1,203856,3201,217
Plasmid4,F5,Bwa-aln,NZ_CP020934.1,151137,3222,252
Plasmid4,F5,Bwa-aln,NZ_CP006635.1,161511,3327,206
Plasmid4,F5,Bwa-aln,NZ_CP024133.1,190293,3437,212
Plasmid4,F5,Bwa-aln,NZ_CP029748.1,276880,3467,160
Plasmid4,F5,Bwa-aln,NZ_CP009579.1,141804,3529,242
Plasmid4,F5,Bwa-aln,NZ_CP012636.1,149683,3975,256
Plasmid4,F5,Bwa-aln,NZ_CP014489.1,149732,4046,289
Plasmid4,F5,Bwa-aln,NZ_CP025403.1,133281,4174,300
Plasmid4,F5,Bwa-aln,NZ_CP018994.1,154853,4181,286
Plasmid4,F5,Bwa-aln,NC_011076.1,146811,4236,304
Plasmid4,F5,Bwa-aln,NZ_CP024137.1,107279,4299,178
Plasmid4,F5,Bwa-aln,NZ_CP026854.1,133843,4700,290
Plasmid4,F5,Bwa-aln,NZ_CP024140.1,166233,4873,335
Plasmid4,F5,Bwa-aln,NZ_CP010149.1,199494,5094,360
Plasmid4,F5,Bwa-aln,NZ_CP027256.1,103336,6813,379
Plasmid4,F5,Bwa-aln,NC_010488.1,130440,7165,451
Plasmid4,F5,Bwa-aln,NZ_CP029243.1,146268,12185,687
Plasmid4,F5,Bwa-aln,NZ_CP010232.1,155425,12489,746
Plasmid4,F5,Bwa-aln,NZ_CP029744.1,117192,22629,1329
Plasmid4,F5,Bwa-aln,NZ_CP027357.1,131463,38515,1706
Plasmid5,F5,Bwa-aln,NZ_CP034046.1,345775,1053,86
Plasmid5,F5,Bwa-aln,NZ_AP018807.1,37917,1076,38
Plasmid5,F5,Bwa-aln,NZ_AP018803.1,124261,1099,90
Plasmid5,F5,Bwa-aln,NZ_CP031766.1,141331,1134,100
Plasmid5,F5,Bwa-aln,NZ_AP018797.1,125200,1153,81
Plasmid5,F5,Bwa-aln,NZ_CP027135.1,151026,1183,98
Plasmid5,F5,Bwa-aln,NZ_AP018811.1,75799,1260,120
Plasmid5,F5,Bwa-aln,NZ_CP024652.2,107274,1261,133
Plasmid5,F5,Bwa-aln,NZ_AP018805.1,78434,1320,94
Plasmid5,F5,Bwa-aln,NZ_CP032425.1,88392,1355,131
Plasmid5,F5,Bwa-aln,NZ_CP033634.1,82252,1544,182
